DATE,ACMY01,ACMY02,ACMY03,ACMY05,ACMY10
2013-01-04,21.2807522,26.583996799999998,39.9282663,84.4387384,196.11351530000002
2013-01-07,20.2803193,26.199863899999997,39.654211499999995,83.95124750000001,194.9631219
2013-01-08,19.5532271,24.8258911,37.6147012,80.98766189999999,191.0783399
2013-01-09,19.2823212,23.7743101,36.1322562,79.30938640000001,189.9229105
2013-01-10,18.543695099999997,23.8446514,37.1339756,81.7485056,194.0927562
2013-01-11,18.627624700000002,23.6724041,36.629289199999995,80.5345514,191.5540192
2013-01-14,20.0863934,24.1005672,36.355121600000004,79.68849949999999,190.8702113
2013-01-15,20.8362318,24.062354,35.503720799999996,77.6183068,187.3340116
2013-01-16,19.6651499,23.4542184,35.0299469,76.90905740000001,185.6984384
2013-01-17,19.2581993,24.9753758,38.014845,81.5639175,191.5759583
2013-01-18,19.5941533,24.548225000000002,37.0078335,79.7660142,188.8039032
2013-01-22,19.8213031,23.9575894,35.9258839,78.34709869999999,187.6304906
2013-01-23,19.7395266,23.8598815,35.6787034,77.8739117,187.0253691
2013-01-24,17.8771168,23.655073700000003,36.5385582,79.7084545,189.1288549
2013-01-25,20.9565759,28.1245285,42.633975,88.3460817,200.8794125
2013-01-28,20.4571314,28.6479425,43.883233,90.2958913,203.02726760000002
2013-01-29,20.7430867,28.3015482,43.5737272,90.8059071,205.7511459
2013-01-30,18.6102846,26.3143084,41.7383198,89.4344562,205.5515045
2013-01-31,18.8685111,25.870238899999997,41.193016,88.9786227,205.1499927
2013-02-01,19.8482824,26.114233,41.1976212,89.53832390000001,208.17591929999998
2013-02-04,19.0825213,24.636282,38.8513327,85.9240576,203.2709459
2013-02-05,18.6402133,25.726016400000002,40.9712718,89.1672111,207.37340120000002
2013-02-06,19.5770545,24.9362479,38.8709851,85.6409008,203.0131069
2013-02-07,18.922050300000002,24.7257059,38.528203500000004,84.7242062,201.0772364
2013-02-08,18.6887804,24.6095301,38.6616312,85.2663534,202.0606323
2013-02-11,19.5287035,25.7125413,39.9217682,86.37011,202.0845917
2013-02-12,20.1090808,26.801059100000003,41.5339868,88.7723231,205.4489683
2013-02-13,21.6826166,28.6542823,43.9915611,92.3385933,210.5268172
2013-02-14,20.8485919,26.856855099999997,41.149194900000005,87.9199779,204.24463899999998
2013-02-15,20.7465992,27.1263648,41.7417317,88.8245333,205.14467179999997
2013-02-19,21.3234405,27.8263687,42.8617413,90.7253224,208.0564007
2013-02-20,20.3063908,27.0380842,41.7974028,89.1234374,206.04604869999997
2013-02-21,20.3961762,26.054933899999998,40.1551058,86.7512094,202.9777912
2013-02-22,20.4441661,25.849478799999996,39.5236838,85.47367369999999,201.0822829
2013-02-25,19.7892728,24.094068699999998,36.1960287,79.4315043,191.3270954
2013-02-26,20.7522043,24.1334219,35.8304213,78.8824238,191.0565679
2013-02-27,21.9063901,24.3430068,35.7945874,79.4478113,194.0585527
2013-02-28,20.1031491,23.1543422,34.705841799999995,78.1420617,192.126399
2013-03-01,19.9322123,22.8129719,33.8919329,76.2882046,188.4869108
2013-03-04,21.1547282,23.5187852,34.539766900000004,77.3579037,190.86193440000002
2013-03-05,20.0691124,23.6998858,35.5057472,79.0958291,193.04995259999998
2013-03-06,20.253088599999998,24.797570099999998,37.4088463,82.2479553,197.9603501
2013-03-07,20.8471432,25.9814862,39.7925222,86.63726899999999,204.6535818
2013-03-08,19.950958399999998,26.272564199999998,41.8175735,91.4508646,212.75852679999997
2013-03-11,19.256148800000002,26.195713199999997,41.920524,91.54881,212.63823789999998
2013-03-12,20.7285933,26.475956299999996,41.1192472,89.2457575,208.674565
2013-03-13,19.2555993,26.2617436,41.5146154,89.9270649,208.8260836
2013-03-14,19.5728977,26.320110000000003,41.332439,89.7431287,209.53934589999997
2013-03-15,19.5277111,25.306682600000002,39.1569979,86.0171009,204.6218615
2013-03-18,18.8868287,24.1722226,37.365529699999996,82.8602004,199.000495
2013-03-19,19.851777600000002,23.9544229,36.1332989,80.1512215,194.4043516
2013-03-20,20.012193,24.5126231,37.379266,82.8305183,199.54668099999998
2013-03-21,19.268914600000002,24.7304919,37.7671303,82.5495432,196.9650455
2013-03-22,19.367948199999997,24.7787061,37.618094,81.8962,195.3226238
2013-03-25,19.2864771,24.5797898,37.1882596,81.2666878,194.9517313
2013-03-26,19.6451857,24.7249794,36.9601271,80.4791539,193.6580369
2013-03-27,19.791802,23.8457967,34.9449085,76.7061282,187.714562
2013-03-28,19.2857591,23.9711928,35.580598,77.74272789999999,188.4454035
2013-04-01,17.9424198,22.8910783,34.5980958,76.7204782,187.0853118
2013-04-02,19.5287852,23.8716337,35.610953699999996,78.34658730000001,190.1927476
2013-04-03,19.11704,22.4172961,32.9567674,73.9188762,183.8338257
2013-04-04,18.5841262,21.4677406,31.287899499999998,70.75548900000001,178.1121357
2013-04-05,19.6756601,22.4168267,31.8660177,69.5217179,171.6902492
2013-04-08,19.5817461,22.6714844,32.7870457,71.7734257,176.0669231
2013-04-09,19.5033213,22.8396532,32.9553451,72.0686989,177.1199603
2013-04-10,20.1836706,23.8251823,34.776645699999996,75.69221689999999,183.764375
2013-04-11,18.1649953,22.7752657,34.0350805,74.78788,181.80214800000002
2013-04-12,17.2360709,21.5714515,32.118935799999996,70.9899378,174.1029035
2013-04-15,17.13469,21.378614600000002,31.7159119,69.8778922,171.24473419999998
2013-04-16,17.691388699999997,21.9839443,32.6926116,71.7811571,174.8688224
2013-04-17,18.5349573,22.531178599999997,32.854239400000004,71.116618,172.6541366
2013-04-18,17.8009029,22.654177999999998,33.2925011,71.2703576,171.1261976
2013-04-19,17.445867,22.8224434,33.8425864,72.2634056,172.4893324
2013-04-22,17.504163899999998,22.2977604,32.9329502,71.11543999999999,171.696144
2013-04-23,16.8803084,22.137595400000002,33.1245245,71.7997387,173.02239880000002
2013-04-24,17.7840163,22.2321472,32.7729897,71.0621947,172.1280334
2013-04-25,17.2760927,22.008590899999998,32.821960700000005,71.6500432,173.7248331
2013-04-26,17.6186339,21.0826919,31.024251400000004,68.7008558,169.3179611
2013-04-29,16.6659606,20.3395504,30.2764828,68.0345036,169.2202554
2013-04-30,16.6185357,20.0268996,29.954179800000002,68.0353794,170.1965353
2013-05-01,16.9313338,19.5523102,28.742586599999996,65.5077801,165.4576094
2013-05-02,16.0870703,18.9296174,28.2925604,65.3026601,165.5731347
2013-05-03,16.826051,21.5482876,32.8970116,73.3234151,178.7867091
2013-05-06,16.5860102,21.4559156,33.2050759,74.5505745,181.6746002
2013-05-07,17.3881241,22.403695900000002,34.2653196,75.8545035,183.5054611
2013-05-08,17.4687415,22.3318346,33.9844497,75.1158201,181.8985582
2013-05-09,17.558677799999998,22.392385400000002,34.0508337,75.16588159999999,181.82477599999999
2013-05-10,15.594601899999999,23.5165793,37.727965000000005,82.09837920000001,191.88330280000002
2013-05-13,16.0369393,24.353507399999998,38.7859554,83.5274393,194.062722
2013-05-14,16.5439553,24.4346851,39.2778396,85.41282340000001,198.71187640000002
2013-05-15,16.335026199999998,24.3567178,39.0209835,84.6920247,197.26831570000002
2013-05-16,16.4512036,23.0024022,36.089585400000004,79.3957682,189.1921183
2013-05-17,17.0030846,24.5419185,38.958671,84.7046299,198.2513423
2013-05-20,17.2156131,24.5345856,39.098406499999996,85.4104241,200.12522239999998
2013-05-21,17.0608571,24.0277586,38.2350304,83.8281973,197.1944853
2013-05-22,16.003779,25.227679600000002,41.8060117,90.661972,207.1522367
2013-05-23,16.1956003,25.4519803,42.181236500000004,91.1197474,207.20942080000003
2013-05-24,15.885945500000002,25.5729296,42.3292213,90.8657199,205.78035309999999
2013-05-28,18.1498013,30.0348217,49.414637500000005,102.0129511,221.7548344
2013-05-29,16.5071344,29.920059799999997,49.6619835,101.5446453,218.4908228
2013-05-30,16.2155676,29.7741453,49.4915326,101.34444380000001,218.46353829999998
2013-05-31,17.3650011,31.305701000000003,51.7434339,104.62761730000001,222.50476859999998
2013-06-03,17.7791435,30.268548099999997,49.9380991,102.2591443,220.1894008
2013-06-04,17.5796125,30.703902199999998,50.9664501,104.0510598,222.6432552
2013-06-05,18.3460297,30.2917869,49.6546645,101.4362754,218.2351302
2013-06-06,17.4816046,30.303584500000003,49.5985342,100.5557405,215.55008980000002
2013-06-07,17.713017999999998,32.3349698,54.201623899999994,108.6439529,226.1061833
2013-06-10,16.9065915,33.578040599999994,56.5458375,112.0887011,230.5480224
2013-06-11,17.549129,34.7079791,57.1762804,111.49112439999999,228.3137574
2013-06-12,17.688466599999998,35.1477997,58.67955860000001,114.6361981,232.7459672
2013-06-13,16.6124066,33.2320221,55.855204,110.53020769999999,227.3513705
2013-06-14,15.428567900000001,29.434123899999996,50.183040899999995,103.56662539999999,221.8689001
2013-06-17,16.7722093,28.757988899999997,50.1054891,105.86086269999998,227.9323938
2013-06-18,16.239745799999998,28.5587655,50.2325016,106.3684785,228.63381139999998
2013-06-19,15.9196818,32.5077735,60.6805763,123.2953068,242.75561639999998
2013-06-20,15.3299652,34.930087799999995,65.1739004,130.1337759,251.58070750000002
2013-06-21,16.7598744,39.3966822,73.1885462,141.6340486,262.18196539999997
2013-06-24,19.076422700000002,42.5951327,77.55524390000001,147.3856023,268.3192624
2013-06-25,19.0536664,43.3672588,78.2040756,148.1326793,270.90377060000003
2013-06-26,17.5900644,39.9084921,74.2149764,143.897599,266.1715297
2013-06-27,17.652737499999997,37.2353523,69.4556285,137.1864706,259.3469741
2013-06-28,18.585063299999998,37.4205928,70.8025871,140.48219939999998,263.4592859
2013-07-01,15.270914799999998,36.7572431,69.875563,138.40872230000002,261.23920699999996
2013-07-02,16.1039726,35.8634486,68.7764422,137.42875809999998,259.8439301
2013-07-03,15.866862600000001,37.502380099999996,71.7998876,141.6641273,263.9092871
2013-07-05,16.2360633,42.061036,82.3603287,160.2697932,287.9544499
2013-07-08,14.485961,37.6483904,75.4522879,151.1765551,279.9353431
2013-07-09,15.0657731,38.0697811,75.0737443,149.87771809999998,278.93375
2013-07-10,14.8437609,38.4875392,76.7352356,153.2568284,283.3948428
2013-07-11,14.4175004,34.6418232,68.5483,140.8587948,272.6694566
2013-07-12,14.8751148,36.1477926,70.6755115,143.05474600000002,273.2358096
2013-07-15,13.800067499999999,34.890720800000004,68.7266066,139.9396678,268.9256834
2013-07-16,12.6360222,33.717786100000005,67.2173808,138.0281594,267.12681960000003
2013-07-17,14.1129073,32.1068573,63.686145,133.31246249999998,263.99185439999997
2013-07-18,14.951931900000002,32.2015988,64.3402136,135.6594895,269.150673
2013-07-19,15.3629673,32.194895,62.9380816,131.9512717,263.1326256
2013-07-22,15.2434196,32.324846,62.9700033,131.7689939,262.90206939999996
2013-07-23,14.2692796,32.542685500000005,63.6608025,133.148855,265.8626261
2013-07-24,13.2556649,34.8552604,68.16841620000001,140.01641419999999,274.49225290000004
2013-07-25,13.2358651,32.9869719,66.1102802,138.638925,274.5796006
2013-07-26,13.7974765,31.1906734,63.9070483,136.4775037,271.9782295
2013-07-29,13.350335,31.332933800000003,64.57641029999999,138.1391074,275.44635139999997
2013-07-30,12.7058325,30.905204400000002,64.7825815,139.2800289,277.2373334
2013-07-31,13.117535799999999,31.092966,64.6782099,138.470664,274.95797899999997
2013-08-01,13.5009295,33.2892378,70.5970063,149.9082002,290.9047238
2013-08-02,13.744941399999998,30.2040076,62.9853681,137.4158529,278.5904559
2013-08-05,12.936946999999998,30.8118187,64.5045195,139.9427664,282.0013494
2013-08-06,13.8923408,31.712841400000002,65.12756870000001,140.2194638,282.27237230000003
2013-08-07,12.9481507,31.21963,64.0437293,137.5340187,276.9485695
2013-08-08,13.359001600000001,31.491564399999998,63.8418805,136.4160419,274.551674
2013-08-09,13.0580448,31.611242499999996,64.0897921,136.4660038,273.6864751
2013-08-12,14.1815099,31.538121600000004,64.77127150000001,138.7464703,276.9725292
2013-08-13,13.728734600000001,34.3180262,71.1158956,149.1227788,288.5835474
2013-08-14,14.8186926,34.326239400000006,70.7459093,148.6189866,288.2454133
2013-08-15,15.0827463,36.2137393,74.2521723,153.8829496,293.9756546
2013-08-16,14.264800699999999,37.2246439,77.45682529999999,159.9737479,302.1741066
2013-08-19,12.862683899999999,37.85847,79.49690190000001,163.4517021,306.3986484
2013-08-20,14.585239699999999,36.3730097,75.6543799,157.44490929999998,300.2819442
2013-08-21,13.7628956,38.7305475,80.774897,164.8086038,306.0296904
2013-08-22,13.493453599999999,42.2193415,86.60184650000001,171.2966305,307.6602791
2013-08-23,14.330931999999999,41.6469973,84.2500343,166.2221411,299.5074411
2013-08-26,14.085047000000001,40.131512400000005,81.5156481,162.3008288,295.7146515
2013-08-27,14.8898562,38.6505816,77.907571,156.0918344,287.6464267
2013-08-28,14.112997199999999,40.8376693,82.063432,162.144396,294.4192326
2013-08-29,13.0932304,39.8790156,80.9298957,160.2744387,290.6943984
2013-08-30,13.9736501,41.0009492,82.97076009999999,163.57480909999998,294.4794584
2013-09-03,14.540562200000002,43.23337,86.5630295,169.2574015,303.1922002
2013-09-04,15.456904899999998,47.452416400000004,92.3067355,175.2082424,306.0646028
2013-09-05,17.4076361,53.651129600000004,101.2510563,185.8502614,314.3137349
2013-09-06,14.558508400000001,48.3234693,94.5510574,178.6433564,309.2452123
2013-09-09,13.962961400000001,45.1932757,89.78009660000001,173.1478217,306.264607
2013-09-10,17.253927,49.149989500000004,94.6531249,178.9281925,311.705828
2013-09-11,15.107712300000001,45.8811483,90.1233269,173.2833751,306.8190891
2013-09-12,14.8886284,46.080728199999996,90.3401517,173.32575789999999,306.5576204
2013-09-13,13.979676399999999,45.3798052,90.0536538,172.991321,304.27080750000005
2013-09-16,14.2091748,41.5645925,83.91359680000001,166.5555365,303.6688585
2013-09-17,12.4585011,39.6157148,81.81295469999999,164.3399271,301.5310281
2013-09-18,11.257138699999999,34.1557831,69.5291758,144.9507519,284.1971314
2013-09-19,11.8679252,34.737134,72.31297380000001,150.9183465,291.3204498
2013-09-20,12.2154904,35.4178652,73.30123760000001,151.7921657,290.6110983
2013-09-23,11.2323364,34.9122304,71.9313724,148.93849939999998,286.9335751
2013-09-24,11.9937513,34.9322065,70.8615306,145.936024,281.18127749999996
2013-09-25,13.1501692,34.2007864,68.7219207,142.3727241,277.09206220000004
2013-09-26,11.496722199999999,34.2349197,69.7598093,144.4695688,280.1112642
2013-09-27,12.0459882,33.369772399999995,67.6990065,141.5356032,278.202817
2013-09-30,11.711468499999999,32.4128951,66.93897439999999,141.3259761,278.4221272
2013-10-01,12.8280525,33.5583886,68.6243687,143.590625,280.2498755
2013-10-02,11.9704558,31.712115800000003,65.60750490000001,139.6554609,277.5180561
2013-10-03,12.87306,31.4029517,64.5572586,138.11996399999998,276.4648665
2013-10-04,14.2573245,33.7985736,68.2658668,143.1715366,281.230508
2013-10-07,15.030460600000001,34.908496500000005,69.10980140000001,142.99878800000002,278.90112799999997
2013-10-08,18.8491151,39.4861017,73.0286837,145.3535542,279.4174846
2013-10-09,18.7031625,37.644243,71.2756944,144.8988191,281.55868979999997
2013-10-10,18.4955653,36.3955771,71.0362603,146.8390461,285.6140764
2013-10-11,19.8297583,36.6398893,70.0577739,144.99457339999998,285.2959627
2013-10-15,19.244007099999997,36.2847913,70.5154265,147.2997518,290.8220179
2013-10-16,17.550202300000002,34.3233978,67.6386506,142.76993330000002,284.268329
2013-10-17,16.831303000000002,32.6944805,64.17447320000001,136.5146875,275.5173638
2013-10-18,13.0747799,31.9824456,64.38197799999999,136.75890710000002,274.7407028
2013-10-21,14.212492500000002,32.8545917,65.70969129999999,138.99368510000002,277.8621079
2013-10-22,13.7900255,30.9123751,61.5688808,131.7400484,268.0192941
2013-10-23,13.8179354,31.76558,61.8879478,130.57757610000002,264.80537910000004
2013-10-24,14.4981306,31.8557898,62.762059199999996,132.6555637,266.9186906
2013-10-25,16.1422332,32.192608299999996,62.1932102,131.3679646,265.9320536
2013-10-28,15.3461605,32.144847,62.229160699999994,131.6813655,267.699215
2013-10-29,14.6460295,31.366495500000003,61.2937254,130.52866590000002,266.41895880000004
2013-10-30,14.0384702,30.934258999999997,61.7072266,132.1724982,268.7427129
2013-10-31,13.545489,30.385096499999996,61.644586999999994,133.16310959999998,271.236963
2013-11-01,13.4733877,30.7311338,64.3010393,139.3844364,279.99393249999997
2013-11-04,13.720602200000002,30.5446159,63.2689392,137.4815084,278.49045060000003
2013-11-05,13.862674199999999,30.269958000000003,63.980977,140.576455,285.2605948
2013-11-06,14.314915899999999,28.9508922,60.9764831,136.31401110000002,282.6031774
2013-11-07,13.6256453,28.006508600000004,59.1990118,133.1186516,277.8777388
2013-11-08,13.8928411,31.0204088,65.7117131,144.54954360000002,293.6683139
2013-11-12,15.239296799999998,32.9575339,68.6575645,148.5225557,297.19563469999997
2013-11-13,14.934492599999999,30.844123800000002,64.6792049,142.8516596,292.33109260000003
2013-11-14,14.4173407,28.680233700000002,60.390686599999995,136.2779391,285.7860489
2013-11-15,14.6701944,28.7983341,61.4022798,138.45678130000002,287.8155941
2013-11-18,15.3295162,27.974336100000002,59.261888299999995,134.881645,283.6705131
2013-11-19,15.0147693,29.056474100000003,61.6946851,138.75504139999998,287.87011429999995
2013-11-20,15.060885399999998,27.4959727,60.820368,141.293951,298.1450446
2013-11-21,14.5995619,26.5729914,59.908358299999996,140.5601188,297.5191362
2013-11-22,14.0951487,27.6683948,60.66781999999999,139.4862349,292.9449615
2013-11-25,14.7554674,27.942276999999997,60.3911161,138.4685125,291.4152842
2013-11-26,16.2367472,27.7136549,58.9055511,135.7026617,288.11737750000003
2013-11-27,14.4554555,26.758615499999998,59.4398188,138.3422242,292.278774
2013-11-29,14.403847,27.344314400000002,60.2947504,139.4661025,293.7953003
2013-12-02,14.8719506,28.0043721,62.770210299999995,144.62760400000002,300.3587777
2013-12-03,14.6401764,27.234678499999998,60.969387399999995,141.6831141,297.5856213
2013-12-04,16.30921,29.052708199999998,64.0234993,146.83141609999998,304.71064
2013-12-05,15.3661307,30.0338432,66.672252,150.969331,308.3786344
2013-12-06,15.3167565,31.1370008,68.1859359,152.1610479,307.6026319
2013-12-09,14.665529099999999,30.8741869,68.1600469,151.89587899999998,305.6957096
2013-12-10,14.535918200000001,30.0818205,65.8541539,147.33964369999998,299.3696003
